x,y,z
8.162985503673553e-07,1.1877743124961852e-06,-2.1575336456298826e-05
8.092520892620087e-07,1.184855592250824e-06,-1.942466354370117e-05
8.129190564155578e-07,1.1859679341316222e-06,-1.942439270019531e-05
8.607936561107635e-07,1.2115574598312376e-06,-2.2428224563598632e-05
8.610148191452026e-07,1.2116756558418274e-06,-2.2428241729736328e-05
8.610148191452026e-07,1.2116756558418274e-06,-2.157175827026367e-05
8.612359523773193e-07,1.2117938816547392e-06,-2.1571775436401367e-05
8.607936561107635e-07,1.2115574598312376e-06,-1.942822456359863e-05
8.610148191452026e-07,1.2116756558418274e-06,-1.9428241729736326e-05
8.129190564155578e-07,1.1859679341316222e-06,-1.8575607299804687e-05
8.162985503673553e-07,1.1877743124961852e-06,-1.8575336456298827e-05
8.610148191452026e-07,1.2116756558418274e-06,-1.8571758270263672e-05
8.612359523773193e-07,1.2117938816547392e-06,-1.8571775436401365e-05
8.800337076187133e-07,1.176093828678131e-06,-2.2370275497436524e-05
8.800337076187133e-07,1.176093828678131e-06,-2.1629724502563475e-05
8.800337076187133e-07,1.176093828678131e-06,-1.9370275497436522e-05
9.057310283184051e-07,1.2355769991874693e-06,-2.242466354370117e-05
9.057310283184051e-07,1.2355769991874693e-06,-1.942466354370117e-05
9.491554260253906e-07,1.1774519801139831e-06,-2.2308275222778318e-05
9.491554260253906e-07,1.1774519801139831e-06,-2.1691724777221678e-05
9.300370275974273e-07,1.2060646533966064e-06,-2.2370275497436524e-05
9.300370275974273e-07,1.2060646533966064e-06,-2.1629724502563475e-05
9.491554260253906e-07,1.1774519801139831e-06,-1.930827522277832e-05
9.300370275974273e-07,1.2060646533966064e-06,-1.9370275497436522e-05
9.091105520725249e-07,1.2373833775520323e-06,-2.242439270019531e-05
9.091105520725249e-07,1.2373833775520323e-06,-2.1575607299804686e-05
9.120726943016052e-07,1.2398143529891968e-06,-2.1575336456298826e-05
9.091105520725249e-07,1.2373833775520323e-06,-1.942439270019531e-05
8.800337076187133e-07,1.176093828678131e-06,-1.8629724502563477e-05
9.491554260253906e-07,1.1774519801139831e-06,-1.869172477722168e-05
9.300370275974273e-07,1.2060646533966064e-06,-1.8629724502563477e-05
9.091105520725249e-07,1.2373833775520323e-06,-1.8575607299804687e-05
9.120726943016052e-07,1.2398143529891968e-06,-1.8575336456298827e-05
6.61600163578987e-07,1.0745630383491514e-06,-1.1308276176452636e-05
6.685239359736442e-07,1.0042647838592528e-06,-1.1035454750061035e-05
6.685239359736442e-07,1.0042647838592528e-06,-1.0964545249938965e-05
6.678207874298095e-07,1.01140398979187e-06,-1.1105998992919922e-05
6.678207874298095e-07,1.01140398979187e-06,-1.0894001007080078e-05
6.66421702504158e-07,1.0256090879440307e-06,-1.1175457000732422e-05
6.66421702504158e-07,1.0256090879440307e-06,-1.0824542999267578e-05
6.685239359736442e-07,1.0042647838592528e-06,-9.035454750061035e-06
6.685239359736442e-07,1.0042647838592528e-06,-8.964545249938965e-06
6.678207874298095e-07,1.01140398979187e-06,-9.105998992919922e-06
6.678207874298095e-07,1.01140398979187e-06,-8.894001007080078e-06
6.66421702504158e-07,1.0256090879440307e-06,-9.175457000732422e-06
6.66421702504158e-07,1.0256090879440307e-06,-8.824542999267578e-06
6.643410459160804e-07,1.0467344045639037e-06,-1.124311351776123e-05
6.643410459160804e-07,1.0467344045639037e-06,-1.075688648223877e-05
6.61600163578987e-07,1.0745630383491514e-06,-1.0691723823547362e-05
6.643410459160804e-07,1.0467344045639037e-06,-9.24311351776123e-06
6.643410459160804e-07,1.0467344045639037e-06,-8.75688648223877e-06
6.61600163578987e-07,1.0745630383491514e-06,-9.308276176452636e-06
6.61600163578987e-07,1.0745630383491514e-06,-8.691723823547363e-06
6.58227177709341e-07,1.1088095426559448e-06,-1.1370274543762207e-05
6.540230460464954e-07,1.1489365220069885e-06,-1.1428223609924315e-05
6.542725957930088e-07,1.1489610791206358e-06,-1.1428241729736327e-05
6.03813546616584e-07,1.1439913034439087e-06,-1.0575337409973143e-05
6.03813546616584e-07,1.1439913034439087e-06,-8.575337409973144e-06
6.58227177709341e-07,1.1088095426559448e-06,-1.0629725456237793e-05
6.58227177709341e-07,1.1088095426559448e-06,-9.370274543762207e-06
6.58227177709341e-07,1.1088095426559448e-06,-8.629725456237793e-06
6.542725957930088e-07,1.1489610791206358e-06,-1.0571758270263671e-05
6.545221455395221e-07,1.1489856362342833e-06,-1.0571776390075683e-05
6.540230460464954e-07,1.1489365220069885e-06,-9.428223609924316e-06
6.542725957930088e-07,1.1489610791206358e-06,-9.428241729736327e-06
6.542725957930088e-07,1.1489610791206358e-06,-8.571758270263671e-06
6.545221455395221e-07,1.1489856362342833e-06,-8.571776390075683e-06
7.226070821285247e-07,1.0836125731468199e-06,-1.1308276176452636e-05
7.280624568462371e-07,1.05618656873703e-06,-1.124311351776123e-05
7.280624568462371e-07,1.05618656873703e-06,-1.075688648223877e-05
7.226070821285247e-07,1.0836125731468199e-06,-1.0691723823547362e-05
7.280624568462371e-07,1.05618656873703e-06,-9.24311351776123e-06
7.280624568462371e-07,1.05618656873703e-06,-8.75688648223877e-06
7.226070821285247e-07,1.0836125731468199e-06,-9.308276176452636e-06
7.226070821285247e-07,1.0836125731468199e-06,-8.691723823547363e-06
7.363879442214965e-07,1.0143314719200134e-06,-1.1035454750061035e-05
7.363879442214965e-07,1.0143314719200134e-06,-1.0964545249938965e-05
7.349884271621704e-07,1.0213673830032348e-06,-1.1105998992919922e-05
7.349884271621704e-07,1.0213673830032348e-06,-1.0894001007080078e-05
7.322037279605865e-07,1.0353669643402098e-06,-1.1175457000732422e-05
7.322037279605865e-07,1.0353669643402098e-06,-1.0824542999267578e-05
7.363879442214965e-07,1.0143314719200134e-06,-9.035454750061035e-06
7.363879442214965e-07,1.0143314719200134e-06,-8.964545249938965e-06
7.349884271621704e-07,1.0213673830032348e-06,-9.105998992919922e-06
7.349884271621704e-07,1.0213673830032348e-06,-8.894001007080078e-06
7.322037279605865e-07,1.0353669643402098e-06,-9.175457000732422e-06
7.322037279605865e-07,1.0353669643402098e-06,-8.824542999267578e-06
7.158935949206352e-07,1.1173635244369505e-06,-1.1370274543762207e-05
7.047316491603851e-07,1.1539308547973631e-06,-1.1424662590026854e-05
7.085451915860175e-07,1.1543064832687377e-06,-1.1424391746520996e-05
7.724438965320587e-07,1.1315286278724669e-06,-1.1370274543762207e-05
7.604921370744704e-07,1.1700644016265869e-06,-1.1428223609924315e-05
7.607321351766585e-07,1.1701372385025023e-06,-1.1428241729736327e-05
7.158935949206352e-07,1.1173635244369505e-06,-1.0629725456237793e-05
7.158935949206352e-07,1.1173635244369505e-06,-9.370274543762207e-06
7.158935949206352e-07,1.1173635244369505e-06,-8.629725456237793e-06
7.085451915860175e-07,1.1543064832687377e-06,-1.0575608253479003e-05
7.047316491603851e-07,1.1539308547973631e-06,-9.424662590026855e-06
7.085451915860175e-07,1.1543064832687377e-06,-9.424391746520995e-06
7.122121810913085e-07,1.155418825149536e-06,-1.0575337409973143e-05
7.085451915860175e-07,1.1543064832687377e-06,-8.575608253479004e-06
7.122121810913085e-07,1.155418825149536e-06,-8.575337409973144e-06
7.724438965320587e-07,1.1315286278724669e-06,-1.0629725456237793e-05
7.724438965320587e-07,1.1315286278724669e-06,-9.370274543762207e-06
7.724438965320587e-07,1.1315286278724669e-06,-8.629725456237793e-06
7.607321351766585e-07,1.1701372385025023e-06,-1.0571758270263671e-05
7.609721332788467e-07,1.1702100157737731e-06,-1.0571776390075683e-05
7.604921370744704e-07,1.1700644016265869e-06,-9.428223609924316e-06
7.607321351766585e-07,1.1701372385025023e-06,-9.428241729736327e-06
7.607321351766585e-07,1.1701372385025023e-06,-8.571758270263671e-06
7.609721332788467e-07,1.1702100157737731e-06,-8.571776390075683e-06
6.685239359736442e-07,1.0042647838592528e-06,-5.035454273223877e-06
6.685239359736442e-07,1.0042647838592528e-06,-4.9645457267761224e-06
6.678207874298095e-07,1.01140398979187e-06,-5.10599946975708e-06
6.678207874298095e-07,1.01140398979187e-06,-4.89400053024292e-06
6.66421702504158e-07,1.0256090879440307e-06,-5.1754570007324215e-06
6.66421702504158e-07,1.0256090879440307e-06,-4.824542999267578e-06
6.643410459160804e-07,1.0467344045639037e-06,-5.24311351776123e-06
6.643410459160804e-07,1.0467344045639037e-06,-4.756886482238769e-06
6.61600163578987e-07,1.0745630383491514e-06,-5.308275699615478e-06
6.61600163578987e-07,1.0745630383491514e-06,-4.691724300384522e-06
6.03813546616584e-07,1.1439913034439087e-06,-4.575337886810303e-06
6.58227177709341e-07,1.1088095426559448e-06,-5.370275020599365e-06
6.58227177709341e-07,1.1088095426559448e-06,-4.629724979400635e-06
6.540230460464954e-07,1.1489365220069885e-06,-5.428223133087158e-06
6.542725957930088e-07,1.1489610791206358e-06,-5.428240776062012e-06
6.542725957930088e-07,1.1489610791206358e-06,-4.571759223937988e-06
6.545221455395221e-07,1.1489856362342833e-06,-4.571776866912841e-06
7.280624568462371e-07,1.05618656873703e-06,-5.24311351776123e-06
7.280624568462371e-07,1.05618656873703e-06,-4.756886482238769e-06
7.226070821285247e-07,1.0836125731468199e-06,-5.308275699615478e-06
7.226070821285247e-07,1.0836125731468199e-06,-4.691724300384522e-06
7.363879442214965e-07,1.0143314719200134e-06,-5.035454273223877e-06
7.363879442214965e-07,1.0143314719200134e-06,-4.9645457267761224e-06
7.349884271621704e-07,1.0213673830032348e-06,-5.10599946975708e-06
7.349884271621704e-07,1.0213673830032348e-06,-4.89400053024292e-06
7.322037279605865e-07,1.0353669643402098e-06,-5.1754570007324215e-06
7.322037279605865e-07,1.0353669643402098e-06,-4.824542999267578e-06
7.158935949206352e-07,1.1173635244369505e-06,-5.370275020599365e-06
7.158935949206352e-07,1.1173635244369505e-06,-4.629724979400635e-06
7.047316491603851e-07,1.1539308547973631e-06,-5.424662113189697e-06
7.085451915860175e-07,1.1543064832687377e-06,-5.424391746520996e-06
7.085451915860175e-07,1.1543064832687377e-06,-4.575608253479004e-06
7.122121810913085e-07,1.155418825149536e-06,-4.575337886810303e-06
7.724438965320587e-07,1.1315286278724669e-06,-5.370275020599365e-06
7.724438965320587e-07,1.1315286278724669e-06,-4.629724979400635e-06
7.604921370744704e-07,1.1700644016265869e-06,-5.428223133087158e-06
7.607321351766585e-07,1.1701372385025023e-06,-5.428240776062012e-06
7.607321351766585e-07,1.1701372385025023e-06,-4.571759223937988e-06
7.609721332788467e-07,1.1702100157737731e-06,-4.571776866912841e-06
8.029384672641753e-07,1.0310015201568603e-06,-1.1035454750061035e-05
8.029384672641753e-07,1.0310015201568603e-06,-1.0964545249938965e-05
8.008560448884963e-07,1.0378663659095763e-06,-1.1105998992919922e-05
8.008560448884963e-07,1.0378663659095763e-06,-1.0894001007080078e-05
8.029384672641753e-07,1.0310015201568603e-06,-9.035454750061035e-06
8.029384672641753e-07,1.0310015201568603e-06,-8.964545249938965e-06
8.008560448884963e-07,1.0378663659095763e-06,-9.105998992919922e-06
8.008560448884963e-07,1.0378663659095763e-06,-8.894001007080078e-06
7.905505508184432e-07,1.0718389868736266e-06,-1.124311351776123e-05
7.905505508184432e-07,1.0718389868736266e-06,-1.075688648223877e-05
7.967125684022902e-07,1.0515255451202391e-06,-1.1175457000732422e-05
7.967125684022902e-07,1.0515255451202391e-06,-1.0824542999267578e-05
7.905505508184432e-07,1.0718389868736266e-06,-9.24311351776123e-06
7.905505508184432e-07,1.0718389868736266e-06,-8.75688648223877e-06
7.967125684022902e-07,1.0515255451202391e-06,-9.175457000732422e-06
7.967125684022902e-07,1.0515255451202391e-06,-8.824542999267578e-06
8.593269646167755e-07,1.0739293813705443e-06,-1.1175457000732422e-05
8.593269646167755e-07,1.0739293813705443e-06,-1.0824542999267578e-05
8.593269646167755e-07,1.0739293813705443e-06,-9.175457000732422e-06
8.593269646167755e-07,1.0739293813705443e-06,-8.824542999267578e-06
7.824332326650619e-07,1.0985982537269591e-06,-1.1308276176452636e-05
8.405024468898773e-07,1.119375717639923e-06,-1.1308276176452636e-05
8.273334711790084e-07,1.1511684775352477e-06,-1.1370274543762207e-05
7.824332326650619e-07,1.0985982537269591e-06,-1.0691723823547362e-05
7.824332326650619e-07,1.0985982537269591e-06,-9.308276176452636e-06
7.824332326650619e-07,1.0985982537269591e-06,-8.691723823547363e-06
8.512035369873046e-07,1.0935409784317015e-06,-1.124311351776123e-05
8.512035369873046e-07,1.0935409784317015e-06,-1.075688648223877e-05
8.405024468898773e-07,1.119375717639923e-06,-1.0691723823547362e-05
8.512035369873046e-07,1.0935409784317015e-06,-9.24311351776123e-06
8.512035369873046e-07,1.0935409784317015e-06,-8.75688648223877e-06
8.405024468898773e-07,1.119375717639923e-06,-9.308276176452636e-06
8.405024468898773e-07,1.119375717639923e-06,-8.691723823547363e-06
8.273334711790084e-07,1.1511684775352477e-06,-1.0629725456237793e-05
8.273334711790084e-07,1.1511684775352477e-06,-9.370274543762207e-06
8.273334711790084e-07,1.1511684775352477e-06,-8.629725456237793e-06
8.675345838069915e-07,1.0541143536567687e-06,-1.1035454750061035e-05
8.675345838069915e-07,1.0541143536567687e-06,-1.0964545249938965e-05
8.647893130779266e-07,1.0607420325279235e-06,-1.1105998992919922e-05
8.647893130779266e-07,1.0607420325279235e-06,-1.0894001007080078e-05
8.675345838069915e-07,1.0541143536567687e-06,-9.035454750061035e-06
8.675345838069915e-07,1.0541143536567687e-06,-8.964545249938965e-06
8.647893130779266e-07,1.0607420325279235e-06,-9.105998992919922e-06
8.647893130779266e-07,1.0607420325279235e-06,-8.894001007080078e-06
9.295542001724243e-07,1.0834474682807922e-06,-1.1035454750061035e-05
9.295542001724243e-07,1.0834474682807922e-06,-1.0964545249938965e-05
9.295542001724243e-07,1.0834474682807922e-06,-9.035454750061035e-06
9.295542001724243e-07,1.0834474682807922e-06,-8.964545249938965e-06
8.962554991245269e-07,1.1457449316978454e-06,-1.1308276176452636e-05
8.962554991245269e-07,1.1457449316978454e-06,-1.0691723823547362e-05
8.962554991245269e-07,1.1457449316978454e-06,-9.308276176452636e-06
8.962554991245269e-07,1.1457449316978454e-06,-8.691723823547363e-06
9.261725306510924e-07,1.0897741436958313e-06,-1.1105998992919922e-05
9.261725306510924e-07,1.0897741436958313e-06,-1.0894001007080078e-05
9.194438815116881e-07,1.1023625254631042e-06,-1.1175457000732422e-05
9.194438815116881e-07,1.1023625254631042e-06,-1.0824542999267578e-05
9.094373047351837e-07,1.1210835099220275e-06,-1.124311351776123e-05
9.094373047351837e-07,1.1210835099220275e-06,-1.075688648223877e-05
9.261725306510924e-07,1.0897741436958313e-06,-9.105998992919922e-06
9.261725306510924e-07,1.0897741436958313e-06,-8.894001007080078e-06
9.194438815116881e-07,1.1023625254631042e-06,-9.175457000732422e-06
9.194438815116881e-07,1.1023625254631042e-06,-8.824542999267578e-06
9.094373047351837e-07,1.1210835099220275e-06,-9.24311351776123e-06
9.094373047351837e-07,1.1210835099220275e-06,-8.75688648223877e-06
8.029384672641753e-07,1.0310015201568603e-06,-5.035454273223877e-06
8.029384672641753e-07,1.0310015201568603e-06,-4.9645457267761224e-06
8.008560448884963e-07,1.0378663659095763e-06,-5.10599946975708e-06
8.008560448884963e-07,1.0378663659095763e-06,-4.89400053024292e-06
7.905505508184432e-07,1.0718389868736266e-06,-5.24311351776123e-06
7.905505508184432e-07,1.0718389868736266e-06,-4.756886482238769e-06
7.967125684022902e-07,1.0515255451202391e-06,-5.1754570007324215e-06
7.967125684022902e-07,1.0515255451202391e-06,-4.824542999267578e-06
8.593269646167755e-07,1.0739293813705443e-06,-5.1754570007324215e-06
8.593269646167755e-07,1.0739293813705443e-06,-4.824542999267578e-06
7.824332326650619e-07,1.0985982537269591e-06,-5.308275699615478e-06
7.824332326650619e-07,1.0985982537269591e-06,-4.691724300384522e-06
8.512035369873046e-07,1.0935409784317015e-06,-5.24311351776123e-06
8.512035369873046e-07,1.0935409784317015e-06,-4.756886482238769e-06
8.405024468898773e-07,1.119375717639923e-06,-5.308275699615478e-06
8.405024468898773e-07,1.119375717639923e-06,-4.691724300384522e-06
8.273334711790084e-07,1.1511684775352477e-06,-5.370275020599365e-06
8.273334711790084e-07,1.1511684775352477e-06,-4.629724979400635e-06
8.675345838069915e-07,1.0541143536567687e-06,-5.035454273223877e-06
8.675345838069915e-07,1.0541143536567687e-06,-4.9645457267761224e-06
8.647893130779266e-07,1.0607420325279235e-06,-5.10599946975708e-06
8.647893130779266e-07,1.0607420325279235e-06,-4.89400053024292e-06
9.295542001724243e-07,1.0834474682807922e-06,-5.035454273223877e-06
9.295542001724243e-07,1.0834474682807922e-06,-4.9645457267761224e-06
8.962554991245269e-07,1.1457449316978454e-06,-5.308275699615478e-06
8.962554991245269e-07,1.1457449316978454e-06,-4.691724300384522e-06
9.261725306510924e-07,1.0897741436958313e-06,-5.10599946975708e-06
9.261725306510924e-07,1.0897741436958313e-06,-4.89400053024292e-06
9.194438815116881e-07,1.1023625254631042e-06,-5.1754570007324215e-06
9.194438815116881e-07,1.1023625254631042e-06,-4.824542999267578e-06
9.094373047351837e-07,1.1210835099220275e-06,-5.24311351776123e-06
9.094373047351837e-07,1.1210835099220275e-06,-4.756886482238769e-06
8.092520892620087e-07,1.184855592250824e-06,-1.1424662590026854e-05
8.129190564155578e-07,1.1859679341316222e-06,-1.1424392700195312e-05
8.607936561107635e-07,1.2115574598312376e-06,-1.1428223609924315e-05
8.610148191452026e-07,1.2116756558418274e-06,-1.1428241729736327e-05
8.129190564155578e-07,1.1859679341316222e-06,-1.0575607299804688e-05
8.162985503673553e-07,1.1877743124961852e-06,-1.0575337409973143e-05
8.092520892620087e-07,1.184855592250824e-06,-9.424662590026855e-06
8.129190564155578e-07,1.1859679341316222e-06,-9.424392700195312e-06
8.129190564155578e-07,1.1859679341316222e-06,-8.575607299804686e-06
8.162985503673553e-07,1.1877743124961852e-06,-8.575337409973144e-06
8.610148191452026e-07,1.2116756558418274e-06,-1.0571758270263671e-05
8.612359523773193e-07,1.2117938816547392e-06,-1.0571776390075683e-05
8.607936561107635e-07,1.2115574598312376e-06,-9.428223609924316e-06
8.610148191452026e-07,1.2116756558418274e-06,-9.428241729736327e-06
8.610148191452026e-07,1.2116756558418274e-06,-8.571758270263671e-06
8.612359523773193e-07,1.2117938816547392e-06,-8.571776390075683e-06
8.800337076187133e-07,1.176093828678131e-06,-1.1370274543762207e-05
9.057310283184051e-07,1.2355769991874693e-06,-1.1424662590026854e-05
9.491554260253906e-07,1.1774519801139831e-06,-1.1308276176452636e-05
9.300370275974273e-07,1.2060646533966064e-06,-1.1370274543762207e-05
9.091105520725249e-07,1.2373833775520323e-06,-1.1424391746520996e-05
8.800337076187133e-07,1.176093828678131e-06,-1.0629725456237793e-05
8.800337076187133e-07,1.176093828678131e-06,-9.370274543762207e-06
8.800337076187133e-07,1.176093828678131e-06,-8.629725456237793e-06
9.057310283184051e-07,1.2355769991874693e-06,-9.424662590026855e-06
9.491554260253906e-07,1.1774519801139831e-06,-1.0691723823547362e-05
9.300370275974273e-07,1.2060646533966064e-06,-1.0629725456237793e-05
9.491554260253906e-07,1.1774519801139831e-06,-9.308276176452636e-06
9.491554260253906e-07,1.1774519801139831e-06,-8.691723823547363e-06
9.300370275974273e-07,1.2060646533966064e-06,-9.370274543762207e-06
9.300370275974273e-07,1.2060646533966064e-06,-8.629725456237793e-06
9.091105520725249e-07,1.2373833775520323e-06,-1.0575608253479003e-05
9.120726943016052e-07,1.2398143529891968e-06,-1.0575337409973143e-05
9.091105520725249e-07,1.2373833775520323e-06,-9.424391746520995e-06
9.091105520725249e-07,1.2373833775520323e-06,-8.575608253479004e-06
9.120726943016052e-07,1.2398143529891968e-06,-8.575337409973144e-06
8.092520892620087e-07,1.184855592250824e-06,-5.424662113189697e-06
8.129190564155578e-07,1.1859679341316222e-06,-5.424391746520996e-06
8.129190564155578e-07,1.1859679341316222e-06,-4.575608253479004e-06
8.162985503673553e-07,1.1877743124961852e-06,-4.575337886810303e-06
8.607936561107635e-07,1.2115574598312376e-06,-5.428223133087158e-06
8.610148191452026e-07,1.2116756558418274e-06,-5.428240776062012e-06
8.610148191452026e-07,1.2116756558418274e-06,-4.571759223937988e-06
8.612359523773193e-07,1.2117938816547392e-06,-4.571776866912841e-06
8.800337076187133e-07,1.176093828678131e-06,-5.370275020599365e-06
8.800337076187133e-07,1.176093828678131e-06,-4.629724979400635e-06
9.057310283184051e-07,1.2355769991874693e-06,-5.424662113189697e-06
9.491554260253906e-07,1.1774519801139831e-06,-5.308275699615478e-06
9.491554260253906e-07,1.1774519801139831e-06,-4.691724300384522e-06
9.300370275974273e-07,1.2060646533966064e-06,-5.370275020599365e-06
9.300370275974273e-07,1.2060646533966064e-06,-4.629724979400635e-06
9.091105520725249e-07,1.2373833775520323e-06,-5.424391746520996e-06
9.091105520725249e-07,1.2373833775520323e-06,-4.575608253479004e-06
9.120726943016052e-07,1.2398143529891968e-06,-4.575337886810303e-06
9.84414494037628e-07,1.1246830344200132e-06,-2.9105998992919922e-05
9.884000182151794e-07,1.1187182784080505e-06,-2.9035453796386718e-05
9.884000182151794e-07,1.1187182784080505e-06,-2.896454620361328e-05
9.84414494037628e-07,1.1246830344200132e-06,-2.8894001007080078e-05
9.646910190582276e-07,1.1542013406753539e-06,-2.9243114471435546e-05
9.646910190582276e-07,1.1542013406753539e-06,-2.875688552856445e-05
9.764843940734863e-07,1.1365513324737547e-06,-2.917545700073242e-05
9.764843940734863e-07,1.1365513324737547e-06,-2.8824542999267577e-05
1.0389543533325195e-06,1.1651325345039367e-06,-2.9105998992919922e-05
1.0435053169727325e-06,1.1595872163772582e-06,-2.9035453796386718e-05
1.0435053169727325e-06,1.1595872163772582e-06,-2.896454620361328e-05
1.0389543533325195e-06,1.1651325345039367e-06,-2.8894001007080078e-05
9.884000182151794e-07,1.1187182784080505e-06,-2.2035453796386717e-05
9.884000182151794e-07,1.1187182784080505e-06,-2.1964546203613282e-05
9.84414494037628e-07,1.1246830344200132e-06,-2.210599899291992e-05
9.84414494037628e-07,1.1246830344200132e-06,-2.1894001007080078e-05
9.884000182151794e-07,1.1187182784080505e-06,-1.903545379638672e-05
9.884000182151794e-07,1.1187182784080505e-06,-1.896454620361328e-05
9.84414494037628e-07,1.1246830344200132e-06,-1.910599899291992e-05
9.84414494037628e-07,1.1246830344200132e-06,-1.8894001007080076e-05
9.646910190582276e-07,1.1542013406753539e-06,-2.2243114471435545e-05
9.646910190582276e-07,1.1542013406753539e-06,-2.1756885528564453e-05
9.764843940734863e-07,1.1365513324737547e-06,-2.217545700073242e-05
9.764843940734863e-07,1.1365513324737547e-06,-2.1824542999267576e-05
9.646910190582276e-07,1.1542013406753539e-06,-1.9243114471435547e-05
9.646910190582276e-07,1.1542013406753539e-06,-1.8756885528564452e-05
9.764843940734863e-07,1.1365513324737547e-06,-1.917545700073242e-05
9.764843940734863e-07,1.1365513324737547e-06,-1.8824542999267577e-05
1.0435053169727325e-06,1.1595872163772582e-06,-2.2035453796386717e-05
1.0435053169727325e-06,1.1595872163772582e-06,-2.1964546203613282e-05
1.0389543533325195e-06,1.1651325345039367e-06,-2.210599899291992e-05
1.0389543533325195e-06,1.1651325345039367e-06,-2.1894001007080078e-05
1.0435053169727325e-06,1.1595872163772582e-06,-1.903545379638672e-05
1.0435053169727325e-06,1.1595872163772582e-06,-1.896454620361328e-05
1.0389543533325195e-06,1.1651325345039367e-06,-1.910599899291992e-05
1.0389543533325195e-06,1.1651325345039367e-06,-1.8894001007080076e-05
9.76861959695816e-07,1.2407923758029936e-06,-2.937027549743652e-05
9.76861959695816e-07,1.2407923758029936e-06,-2.8629724502563476e-05
9.986928164958953e-07,1.2141913890838621e-06,-2.930827522277832e-05
9.986928164958953e-07,1.2141913890838621e-06,-2.869172477722168e-05
1.016432559490204e-06,1.1925754666328428e-06,-2.9243114471435546e-05
1.029899126291275e-06,1.1761663675308226e-06,-2.917545700073242e-05
1.016432559490204e-06,1.1925754666328428e-06,-2.875688552856445e-05
1.029899126291275e-06,1.1761663675308226e-06,-2.8824542999267577e-05
9.512668311595917e-07,1.2719801485538482e-06,-2.9428241729736326e-05
9.512668311595917e-07,1.2719801485538482e-06,-2.857175827026367e-05
9.904609382152557e-07,1.3041459143161773e-06,-2.942466354370117e-05
9.934231102466582e-07,1.3065768897533416e-06,-2.9999999999999997e-05
9.934231102466582e-07,1.3065768897533416e-06,-2.942439270019531e-05
9.934231102466582e-07,1.3065768897533416e-06,-2.8575607299804686e-05
1.020057475566864e-06,1.279942524433136e-06,-2.937027549743652e-05
1.020057475566864e-06,1.279942524433136e-06,-2.8629724502563476e-05
9.958540856838225e-07,1.309539061784744e-06,-2.8575336456298826e-05
1.0280198514461518e-06,1.3487331688404082e-06,-2.9428241729736326e-05
1.0280198514461518e-06,1.3487331688404082e-06,-2.857175827026367e-05
1.0443905651569367e-06,1.2556094348430633e-06,-2.930827522277832e-05
1.0443905651569367e-06,1.2556094348430633e-06,-2.869172477722168e-05
1.0641636312007904e-06,1.2358363687992096e-06,-2.9243114471435546e-05
1.0791737198829652e-06,1.2208262801170348e-06,-2.917545700073242e-05
1.0641636312007904e-06,1.2358363687992096e-06,-2.875688552856445e-05
1.0791737198829652e-06,1.2208262801170348e-06,-2.8824542999267577e-05
1.089266872406006e-06,1.210733127593994e-06,-2.9105998992919922e-05
1.089266872406006e-06,1.210733127593994e-06,-2.8894001007080078e-05
1.0943394362926484e-06,1.2056605637073516e-06,-2.9035453796386718e-05
1.0943394362926484e-06,1.2056605637073516e-06,-2.896454620361328e-05
1.0592076241970062e-06,1.323138040304184e-06,-2.937027549743652e-05
1.0592076241970062e-06,1.323138040304184e-06,-2.8629724502563476e-05
1.0858086109161376e-06,1.3013071835041045e-06,-2.930827522277832e-05
1.0858086109161376e-06,1.3013071835041045e-06,-2.869172477722168e-05
1.107424533367157e-06,1.283567440509796e-06,-2.9243114471435546e-05
1.1238336324691772e-06,1.270100873708725e-06,-2.917545700073242e-05
1.107424533367157e-06,1.283567440509796e-06,-2.875688552856445e-05
1.1238336324691772e-06,1.270100873708725e-06,-2.8824542999267577e-05
9.76861959695816e-07,1.2407923758029936e-06,-2.2370275497436524e-05
9.76861959695816e-07,1.2407923758029936e-06,-2.1629724502563475e-05
9.76861959695816e-07,1.2407923758029936e-06,-1.9370275497436522e-05
9.986928164958953e-07,1.2141913890838621e-06,-2.2308275222778318e-05
9.986928164958953e-07,1.2141913890838621e-06,-2.1691724777221678e-05
1.016432559490204e-06,1.1925754666328428e-06,-2.2243114471435545e-05
1.016432559490204e-06,1.1925754666328428e-06,-2.1756885528564453e-05
1.029899126291275e-06,1.1761663675308226e-06,-2.217545700073242e-05
1.029899126291275e-06,1.1761663675308226e-06,-2.1824542999267576e-05
9.986928164958953e-07,1.2141913890838621e-06,-1.930827522277832e-05
1.016432559490204e-06,1.1925754666328428e-06,-1.9243114471435547e-05
1.016432559490204e-06,1.1925754666328428e-06,-1.8756885528564452e-05
1.029899126291275e-06,1.1761663675308226e-06,-1.917545700073242e-05
1.029899126291275e-06,1.1761663675308226e-06,-1.8824542999267577e-05
9.76861959695816e-07,1.2407923758029936e-06,-1.8629724502563477e-05
9.986928164958953e-07,1.2141913890838621e-06,-1.869172477722168e-05
9.512668311595917e-07,1.2719801485538482e-06,-2.2428241729736328e-05
9.512668311595917e-07,1.2719801485538482e-06,-2.157175827026367e-05
9.904609382152557e-07,1.3041459143161773e-06,-2.242466354370117e-05
9.512668311595917e-07,1.2719801485538482e-06,-1.9428241729736326e-05
9.904609382152557e-07,1.3041459143161773e-06,-1.942466354370117e-05
9.934231102466582e-07,1.3065768897533416e-06,-2.242439270019531e-05
