x,y,z
2.756090879440307e-07,1.5790265646862753e-06,2.5824542999267578e-05
2.756090879440307e-07,1.5790265646862753e-06,2.6175457000732422e-05
2.936765074729919e-07,1.643352135746456e-06,2.5756885528564452e-05
2.936765074729919e-07,1.643352135746456e-06,2.6243114471435544e-05
2.934976339340209e-07,1.6451678138325878e-06,2.6242828369140623e-05
3.003733277320861e-07,1.575357861547447e-06,2.5750455856323242e-05
2.9673440456390374e-07,1.5811072212743527e-06,2.5756885528564452e-05
2.997775197029113e-07,1.5814069432306059e-06,2.5749759674072265e-05
2.9673440456390374e-07,1.5811072212743527e-06,2.6243114471435544e-05
2.9918177127838127e-07,1.5874560249137647e-06,2.6249544143676758e-05
2.997775197029113e-07,1.5814069432306059e-06,2.6250240325927732e-05
6.204457998275756e-07,1.0288957354712255e-06,1.9645456075668335e-06
6.204457998275756e-07,1.0288957354712255e-06,2.035454511642456e-06
6.824654161930084e-07,9.995626208472022e-07,1.9645456075668335e-06
6.824654161930084e-07,9.995626208472022e-07,2.035454511642456e-06
6.852106869220733e-07,1.0061902997183568e-06,1.8940005302429197e-06
6.852106869220733e-07,1.0061902997183568e-06,2.10599946975708e-06
6.204457998275756e-07,1.0288957354712255e-06,5.964545726776123e-06
6.204457998275756e-07,1.0288957354712255e-06,6.035454273223876e-06
6.824654161930084e-07,9.995626208472022e-07,5.964545726776123e-06
6.824654161930084e-07,9.995626208472022e-07,6.035454273223876e-06
6.852106869220733e-07,1.0061902997183568e-06,5.8940005302429196e-06
6.852106869220733e-07,1.0061902997183568e-06,6.10599946975708e-06
6.305561184883117e-07,1.0478107926535375e-06,1.8245432376861571e-06
6.405626952648162e-07,1.0665317771124608e-06,1.75688636302948e-06
6.420041739940643e-07,1.0692285892653235e-06,1.749760627746582e-06
6.238274693489073e-07,1.0352224108862646e-06,1.8940005302429197e-06
6.238274693489073e-07,1.0352224108862646e-06,2.10599946975708e-06
6.305561184883117e-07,1.0478107926535375e-06,2.1754567623138425e-06
6.366435110568999e-07,1.072093903748966e-06,2.2495436668395994e-06
6.405626952648162e-07,1.0665317771124608e-06,2.2431137561798095e-06
6.420041739940643e-07,1.0692285892653235e-06,2.250239372253418e-06
6.473648369312285e-07,1.0663632747816808e-06,1.7504564523696899e-06
6.238274693489073e-07,1.0352224108862646e-06,5.8940005302429196e-06
6.238274693489073e-07,1.0352224108862646e-06,6.10599946975708e-06
6.305561184883117e-07,1.0478107926535375e-06,5.824542999267578e-06
6.305561184883117e-07,1.0478107926535375e-06,6.175457000732421e-06
6.405626952648162e-07,1.0665317771124608e-06,5.756886482238769e-06
6.420041739940643e-07,1.0692285892653235e-06,5.749760627746582e-06
6.366435110568999e-07,1.072093903748966e-06,6.249543190002441e-06
6.405626952648162e-07,1.0665317771124608e-06,6.24311351776123e-06
6.420041739940643e-07,1.0692285892653235e-06,6.250239372253418e-06
6.473648369312285e-07,1.0663632747816808e-06,5.750456809997558e-06
6.906730353832244e-07,1.0193776485609778e-06,1.8245432376861571e-06
6.906730353832244e-07,1.0193776485609778e-06,2.1754567623138425e-06
7.470615327358245e-07,9.764497873472936e-07,1.9645456075668335e-06
7.470615327358245e-07,9.764497873472936e-07,2.035454511642456e-06
7.491439551115036e-07,9.833146331000098e-07,1.8940005302429197e-06
7.491439551115036e-07,9.833146331000098e-07,2.10599946975708e-06
7.532874315977095e-07,9.969738123106727e-07,1.8245432376861571e-06
7.594494491815566e-07,1.01728725406406e-06,1.75688636302948e-06
7.603371113538742e-07,1.020213484494663e-06,1.749760627746582e-06
7.661537796258926e-07,1.0184490081953772e-06,1.7504564523696899e-06
7.532874315977095e-07,9.969738123106727e-07,2.1754567623138425e-06
7.545204281806945e-07,1.021977960793949e-06,2.2495436668395994e-06
7.594494491815566e-07,1.01728725406406e-06,2.2431137561798095e-06
7.603371113538742e-07,1.020213484494663e-06,2.250239610671997e-06
6.906730353832244e-07,1.0193776485609778e-06,5.824542999267578e-06
6.906730353832244e-07,1.0193776485609778e-06,6.175457000732421e-06
7.470615327358245e-07,9.764497873472936e-07,5.964545726776123e-06
7.470615327358245e-07,9.764497873472936e-07,6.035454273223876e-06
7.491439551115036e-07,9.833146331000098e-07,5.8940005302429196e-06
7.491439551115036e-07,9.833146331000098e-07,6.10599946975708e-06
7.532874315977095e-07,9.969738123106727e-07,5.824542999267578e-06
7.532874315977095e-07,9.969738123106727e-07,6.175457000732421e-06
7.594494491815566e-07,1.01728725406406e-06,5.756886482238769e-06
7.603371113538742e-07,1.020213484494663e-06,5.749760627746582e-06
7.545204281806945e-07,1.021977960793949e-06,6.249543190002441e-06
7.594494491815566e-07,1.01728725406406e-06,6.24311351776123e-06
7.603371113538742e-07,1.020213484494663e-06,6.250239372253418e-06
7.661537796258926e-07,1.0184490081953772e-06,5.750456809997558e-06
6.985083043575286e-07,1.0390264985251197e-06,1.7571721076965332e-06
6.98756855726242e-07,1.0388936397719153e-06,1.7572162151336668e-06
6.968990981578827e-07,1.0398866531538732e-06,1.75688636302948e-06
7.007726252079009e-07,1.0382821557211645e-06,1.75688636302948e-06
6.98756855726242e-07,1.0388936397719153e-06,2.242784023284912e-06
6.968990981578827e-07,1.0398866531538732e-06,2.2431137561798095e-06
6.990265667438506e-07,1.0388118025946387e-06,2.2428281307220457e-06
7.007726252079009e-07,1.0382821557211645e-06,2.2431137561798095e-06
6.985083043575286e-07,1.0390264985251197e-06,5.757172107696533e-06
6.98756855726242e-07,1.0388936397719153e-06,5.757216453552246e-06
6.968990981578827e-07,1.0398866531538732e-06,5.756886482238769e-06
6.98756855726242e-07,1.0388936397719153e-06,6.2427835464477535e-06
6.968990981578827e-07,1.0398866531538732e-06,6.24311351776123e-06
7.007726252079009e-07,1.0382821557211645e-06,5.756886482238769e-06
6.990265667438506e-07,1.0388118025946387e-06,6.242827892303466e-06
7.007726252079009e-07,1.0382821557211645e-06,6.24311351776123e-06
6.204457998275756e-07,1.0288957354712255e-06,9.964545249938964e-06
6.204457998275756e-07,1.0288957354712255e-06,1.0035454750061034e-05
6.824654161930084e-07,9.995626208472022e-07,9.964545249938964e-06
6.824654161930084e-07,9.995626208472022e-07,1.0035454750061034e-05
6.852106869220733e-07,1.0061902997183568e-06,9.894001007080077e-06
6.852106869220733e-07,1.0061902997183568e-06,1.0105998992919921e-05
6.238274693489073e-07,1.0352224108862646e-06,9.894001007080077e-06
6.238274693489073e-07,1.0352224108862646e-06,1.0105998992919921e-05
6.305561184883117e-07,1.0478107926535375e-06,9.824542999267577e-06
6.305561184883117e-07,1.0478107926535375e-06,1.0175457000732421e-05
6.405626952648162e-07,1.0665317771124608e-06,9.756886482238769e-06
6.420041739940643e-07,1.0692285892653235e-06,9.749760627746581e-06
6.366435110568999e-07,1.072093903748966e-06,1.0249543190002441e-05
6.405626952648162e-07,1.0665317771124608e-06,1.024311351776123e-05
6.420041739940643e-07,1.0692285892653235e-06,1.0250239372253417e-05
6.473648369312285e-07,1.0663632747816808e-06,9.750456809997559e-06
6.906730353832244e-07,1.0193776485609778e-06,9.824542999267577e-06
6.906730353832244e-07,1.0193776485609778e-06,1.0175457000732421e-05
7.470615327358245e-07,9.764497873472936e-07,9.964545249938964e-06
7.470615327358245e-07,9.764497873472936e-07,1.0035454750061034e-05
7.491439551115036e-07,9.833146331000098e-07,9.894001007080077e-06
7.491439551115036e-07,9.833146331000098e-07,1.0105998992919921e-05
7.532874315977095e-07,9.969738123106727e-07,9.824542999267577e-06
7.532874315977095e-07,9.969738123106727e-07,1.0175457000732421e-05
7.594494491815566e-07,1.01728725406406e-06,9.756886482238769e-06
7.603371113538742e-07,1.020213484494663e-06,9.749760627746581e-06
7.545204281806945e-07,1.021977960793949e-06,1.0249543190002441e-05
7.594494491815566e-07,1.01728725406406e-06,1.024311351776123e-05
7.603371113538742e-07,1.020213484494663e-06,1.0250239372253417e-05
7.661537796258926e-07,1.0184490081953772e-06,9.750456809997559e-06
6.985083043575286e-07,1.0390264985251197e-06,9.757172584533692e-06
6.98756855726242e-07,1.0388936397719153e-06,9.757216453552246e-06
6.968990981578827e-07,1.0398866531538732e-06,9.756886482238769e-06
6.98756855726242e-07,1.0388936397719153e-06,1.0242783546447754e-05
6.968990981578827e-07,1.0398866531538732e-06,1.024311351776123e-05
7.007726252079009e-07,1.0382821557211645e-06,9.756886482238769e-06
6.990265667438506e-07,1.0388118025946387e-06,1.0242827415466308e-05
7.007726252079009e-07,1.0382821557211645e-06,1.024311351776123e-05
8.177962720394133e-07,9.808152315306434e-07,1.8245432376861571e-06
8.136120557785034e-07,9.597797391104467e-07,1.9645456075668335e-06
8.136120557785034e-07,9.597797391104467e-07,2.035454511642456e-06
8.150115728378295e-07,9.668156501936682e-07,1.8940005302429197e-06
8.150115728378295e-07,9.668156501936682e-07,2.10599946975708e-06
8.177962720394133e-07,9.808152315306434e-07,2.1754567623138425e-06
8.199013888835906e-07,1.0021448728728063e-06,1.75688636302948e-06
8.216476261615752e-07,1.0016151663946875e-06,1.7571721076965332e-06
8.219173520803451e-07,1.0015333292174109e-06,1.7572162151336668e-06
8.24013915657997e-07,1.0013268587279088e-06,1.75688636302948e-06
8.199013888835906e-07,1.0021448728728063e-06,2.2431137561798095e-06
8.219173520803451e-07,1.0015333292174109e-06,2.242783784866333e-06
8.221978664398192e-07,1.001505672662235e-06,2.2428281307220457e-06
8.24013915657997e-07,1.0013268587279088e-06,2.2431137561798095e-06
8.136120557785034e-07,9.597797391104467e-07,5.964545726776123e-06
8.136120557785034e-07,9.597797391104467e-07,6.035454273223876e-06
8.150115728378295e-07,9.668156501936682e-07,5.8940005302429196e-06
8.150115728378295e-07,9.668156501936682e-07,6.10599946975708e-06
8.177962720394133e-07,9.808152315306434e-07,5.824542999267578e-06
8.177962720394133e-07,9.808152315306434e-07,6.175457000732421e-06
8.199013888835906e-07,1.0021448728728063e-06,5.756886482238769e-06
8.216476261615752e-07,1.0016151663946875e-06,5.757172107696533e-06
8.219173520803451e-07,1.0015333292174109e-06,5.757216453552246e-06
8.24013915657997e-07,1.0013268587279088e-06,5.756886482238769e-06
8.199013888835906e-07,1.0021448728728063e-06,6.24311351776123e-06
8.219173520803451e-07,1.0015333292174109e-06,6.2427835464477535e-06
8.221978664398192e-07,1.001505672662235e-06,6.242827892303466e-06
8.24013915657997e-07,1.0013268587279088e-06,6.24311351776123e-06
8.835782974958419e-07,9.71057355134464e-07,1.8245432376861571e-06
8.814760640263557e-07,9.497130510496862e-07,1.9645456075668335e-06
8.814760640263557e-07,9.497130510496862e-07,2.035454511642456e-06
8.821792125701904e-07,9.568522569823034e-07,1.8940005302429197e-06
8.821792125701904e-07,9.568522569823034e-07,2.10599946975708e-06
8.835782974958419e-07,9.71057355134464e-07,2.1754567623138425e-06
8.856589540839195e-07,9.921826717543372e-07,1.75688636302948e-06
8.859586760401725e-07,9.952257868933446e-07,1.749760627746582e-06
8.920077577233314e-07,9.946300384688146e-07,1.7504565715789793e-06
8.799095943570136e-07,9.958215949225195e-07,2.2495436668395994e-06
8.856589540839195e-07,9.921826717543372e-07,2.2431137561798095e-06
8.859586760401725e-07,9.952257868933446e-07,2.250239372253418e-06
9.499999999999998e-07,9.677942988562353e-07,1.8245432376861571e-06
9.479038685560225e-07,9.891247746634253e-07,1.75688636302948e-06
9.497195466421544e-07,9.889459011244543e-07,1.7571719884872435e-06
9.499999999999998e-07,9.889183041739233e-07,1.7572162151336668e-06
9.499999999999998e-07,9.463466999220617e-07,1.9645456075668335e-06
9.499999999999998e-07,9.463466999220617e-07,2.035454511642456e-06
9.499999999999998e-07,9.535204169440038e-07,1.8940005302429197e-06
9.499999999999998e-07,9.535204169440038e-07,2.10599946975708e-06
9.499999999999998e-07,9.677942988562353e-07,2.1754567623138425e-06
9.479038685560225e-07,9.891247746634253e-07,2.2431137561798095e-06
9.499999999999998e-07,9.889183041739233e-07,2.242784023284912e-06
8.814760640263557e-07,9.497130510496862e-07,5.964545726776123e-06
8.814760640263557e-07,9.497130510496862e-07,6.035454273223876e-06
8.821792125701904e-07,9.568522569823034e-07,5.8940005302429196e-06
8.821792125701904e-07,9.568522569823034e-07,6.10599946975708e-06
8.835782974958419e-07,9.71057355134464e-07,5.824542999267578e-06
8.835782974958419e-07,9.71057355134464e-07,6.175457000732421e-06
8.799095943570136e-07,9.958215949225195e-07,6.249543190002441e-06
8.856589540839195e-07,9.921826717543372e-07,5.756886482238769e-06
8.859586760401725e-07,9.952257868933446e-07,5.749760627746582e-06
8.920077577233314e-07,9.946300384688146e-07,5.750456809997558e-06
8.856589540839195e-07,9.921826717543372e-07,6.24311351776123e-06
8.859586760401725e-07,9.952257868933446e-07,6.250239372253418e-06
9.499999999999998e-07,9.463466999220617e-07,5.964545726776123e-06
9.499999999999998e-07,9.463466999220617e-07,6.035454273223876e-06
9.499999999999998e-07,9.535204169440038e-07,5.8940005302429196e-06
9.499999999999998e-07,9.535204169440038e-07,6.10599946975708e-06
9.499999999999998e-07,9.677942988562353e-07,5.824542999267578e-06
9.499999999999998e-07,9.677942988562353e-07,6.175457000732421e-06
9.479038685560225e-07,9.891247746634253e-07,5.756886482238769e-06
9.497195466421544e-07,9.889459011244543e-07,5.757172107696533e-06
9.499999999999998e-07,9.889183041739233e-07,5.757216453552246e-06
9.479038685560225e-07,9.891247746634253e-07,6.24311351776123e-06
9.499999999999998e-07,9.889183041739233e-07,6.2427835464477535e-06
8.136120557785034e-07,9.597797391104467e-07,9.964545249938964e-06
8.136120557785034e-07,9.597797391104467e-07,1.0035454750061034e-05
8.150115728378295e-07,9.668156501936682e-07,9.894001007080077e-06
8.150115728378295e-07,9.668156501936682e-07,1.0105998992919921e-05
8.177962720394133e-07,9.808152315306434e-07,9.824542999267577e-06
8.177962720394133e-07,9.808152315306434e-07,1.0175457000732421e-05
8.199013888835906e-07,1.0021448728728063e-06,9.756886482238769e-06
8.216476261615752e-07,1.0016151663946875e-06,9.757172584533692e-06
8.219173520803451e-07,1.0015333292174109e-06,9.757216453552246e-06
8.24013915657997e-07,1.0013268587279088e-06,9.756886482238769e-06
8.199013888835906e-07,1.0021448728728063e-06,1.024311351776123e-05
8.219173520803451e-07,1.0015333292174109e-06,1.0242783546447754e-05
8.221978664398192e-07,1.001505672662235e-06,1.0242827415466308e-05
8.24013915657997e-07,1.0013268587279088e-06,1.024311351776123e-05
8.814760640263557e-07,9.497130510496862e-07,9.964545249938964e-06
8.814760640263557e-07,9.497130510496862e-07,1.0035454750061034e-05
8.821792125701904e-07,9.568522569823034e-07,9.894001007080077e-06
8.821792125701904e-07,9.568522569823034e-07,1.0105998992919921e-05
8.835782974958419e-07,9.71057355134464e-07,9.824542999267577e-06
8.835782974958419e-07,9.71057355134464e-07,1.0175457000732421e-05
8.799095943570136e-07,9.958215949225195e-07,1.0249543190002441e-05
8.856589540839195e-07,9.921826717543372e-07,9.756886482238769e-06
8.859586760401725e-07,9.952257868933446e-07,9.749760627746581e-06
8.920077577233314e-07,9.946300384688146e-07,9.750456809997559e-06
8.856589540839195e-07,9.921826717543372e-07,1.024311351776123e-05
8.859586760401725e-07,9.952257868933446e-07,1.0250239372253417e-05
9.499999999999998e-07,9.463466999220617e-07,9.964545249938964e-06
9.499999999999998e-07,9.463466999220617e-07,1.0035454750061034e-05
9.499999999999998e-07,9.535204169440038e-07,9.894001007080077e-06
9.499999999999998e-07,9.535204169440038e-07,1.0105998992919921e-05
9.499999999999998e-07,9.677942988562353e-07,9.824542999267577e-06
9.499999999999998e-07,9.677942988562353e-07,1.0175457000732421e-05
9.479038685560225e-07,9.891247746634253e-07,9.756886482238769e-06
9.497195466421544e-07,9.889459011244543e-07,9.757172584533692e-06
9.499999999999998e-07,9.889183041739233e-07,9.757216453552246e-06
9.479038685560225e-07,9.891247746634253e-07,1.024311351776123e-05
9.499999999999998e-07,9.889183041739233e-07,1.0242783546447754e-05
6.204457998275756e-07,1.0288957354712255e-06,1.896454620361328e-05
6.204457998275756e-07,1.0288957354712255e-06,1.903545379638672e-05
6.204457998275756e-07,1.0288957354712255e-06,2.096454620361328e-05
6.204457998275756e-07,1.0288957354712255e-06,2.1035453796386716e-05
6.824654161930084e-07,9.995626208472022e-07,1.896454620361328e-05
6.824654161930084e-07,9.995626208472022e-07,1.903545379638672e-05
6.852106869220733e-07,1.0061902997183568e-06,1.8894001007080076e-05
6.852106869220733e-07,1.0061902997183568e-06,1.910599899291992e-05
6.824654161930084e-07,9.995626208472022e-07,2.096454620361328e-05
6.824654161930084e-07,9.995626208472022e-07,2.1035453796386716e-05
6.852106869220733e-07,1.0061902997183568e-06,2.0894001007080077e-05
6.852106869220733e-07,1.0061902997183568e-06,2.110599899291992e-05
6.420041739940643e-07,1.0692285892653235e-06,1.8749759674072264e-05
6.238274693489073e-07,1.0352224108862646e-06,1.8894001007080076e-05
6.238274693489073e-07,1.0352224108862646e-06,1.910599899291992e-05
6.305561184883117e-07,1.0478107926535375e-06,1.8824542999267577e-05
6.305561184883117e-07,1.0478107926535375e-06,1.917545700073242e-05
6.405626952648162e-07,1.0665317771124608e-06,1.8756885528564452e-05
6.366435110568999e-07,1.072093903748966e-06,1.9249544143676757e-05
6.405626952648162e-07,1.0665317771124608e-06,1.9243114471435547e-05
6.420041739940643e-07,1.0692285892653235e-06,1.9250240325927734e-05
6.238274693489073e-07,1.0352224108862646e-06,2.0894001007080077e-05
6.238274693489073e-07,1.0352224108862646e-06,2.110599899291992e-05
6.305561184883117e-07,1.0478107926535375e-06,2.082454299926758e-05
6.305561184883117e-07,1.0478107926535375e-06,2.1175457000732422e-05
6.405626952648162e-07,1.0665317771124608e-06,2.0756885528564453e-05
6.420041739940643e-07,1.0692285892653235e-06,2.0749759674072265e-05
6.366435110568999e-07,1.072093903748966e-06,2.1249544143676758e-05
6.405626952648162e-07,1.0665317771124608e-06,2.1243114471435545e-05
6.420041739940643e-07,1.0692285892653235e-06,2.1250240325927732e-05
6.473648369312285e-07,1.0663632747816808e-06,1.875045585632324e-05
6.473648369312285e-07,1.0663632747816808e-06,2.0750455856323243e-05
7.603371113538742e-07,1.020213484494663e-06,1.8749759674072264e-05
6.906730353832244e-07,1.0193776485609778e-06,1.8824542999267577e-05
6.906730353832244e-07,1.0193776485609778e-06,1.917545700073242e-05
6.906730353832244e-07,1.0193776485609778e-06,2.082454299926758e-05
6.906730353832244e-07,1.0193776485609778e-06,2.1175457000732422e-05
7.470615327358245e-07,9.764497873472936e-07,1.896454620361328e-05
7.470615327358245e-07,9.764497873472936e-07,1.903545379638672e-05
7.491439551115036e-07,9.833146331000098e-07,1.8894001007080076e-05
7.491439551115036e-07,9.833146331000098e-07,1.910599899291992e-05
7.470615327358245e-07,9.764497873472936e-07,2.096454620361328e-05
7.470615327358245e-07,9.764497873472936e-07,2.1035453796386716e-05
7.491439551115036e-07,9.833146331000098e-07,2.0894001007080077e-05
7.491439551115036e-07,9.833146331000098e-07,2.110599899291992e-05
7.532874315977095e-07,9.969738123106727e-07,1.8824542999267577e-05
7.532874315977095e-07,9.969738123106727e-07,1.917545700073242e-05
7.594494491815566e-07,1.01728725406406e-06,1.8756885528564452e-05
7.545204281806945e-07,1.021977960793949e-06,1.9249544143676757e-05
7.594494491815566e-07,1.01728725406406e-06,1.9243114471435547e-05
7.603371113538742e-07,1.020213484494663e-06,1.9250240325927734e-05
7.661537796258926e-07,1.0184490081953772e-06,1.875045585632324e-05
7.532874315977095e-07,9.969738123106727e-07,2.082454299926758e-05
7.532874315977095e-07,9.969738123106727e-07,2.1175457000732422e-05
7.594494491815566e-07,1.01728725406406e-06,2.0756885528564453e-05
7.603371113538742e-07,1.020213484494663e-06,2.0749759674072265e-05
7.545204281806945e-07,1.021977960793949e-06,2.1249544143676758e-05
7.594494491815566e-07,1.01728725406406e-06,2.1243114471435545e-05
7.603371113538742e-07,1.020213484494663e-06,2.1250240325927732e-05
7.661537796258926e-07,1.0184490081953772e-06,2.0750455856323243e-05
6.985083043575286e-07,1.0390264985251197e-06,1.8757171630859373e-05
6.98756855726242e-07,1.0388936397719153e-06,1.875721549987793e-05
6.968990981578827e-07,1.0398866531538732e-06,1.8756885528564452e-05
6.98756855726242e-07,1.0388936397719153e-06,1.924278450012207e-05
6.968990981578827e-07,1.0398866531538732e-06,1.9243114471435547e-05
7.007726252079009e-07,1.0382821557211645e-06,1.8756885528564452e-05
6.990265667438506e-07,1.0388118025946387e-06,1.9242828369140626e-05
7.007726252079009e-07,1.0382821557211645e-06,1.9243114471435547e-05
6.985083043575286e-07,1.0390264985251197e-06,2.0757171630859374e-05
6.98756855726242e-07,1.0388936397719153e-06,2.075721549987793e-05
6.968990981578827e-07,1.0398866531538732e-06,2.0756885528564453e-05
6.98756855726242e-07,1.0388936397719153e-06,2.1242784500122068e-05
6.968990981578827e-07,1.0398866531538732e-06,2.1243114471435545e-05
7.007726252079009e-07,1.0382821557211645e-06,2.0756885528564453e-05
6.990265667438506e-07,1.0388118025946387e-06,2.1242828369140624e-05
7.007726252079009e-07,1.0382821557211645e-06,2.1243114471435545e-05
6.204457998275756e-07,1.0288957354712255e-06,2.596454620361328e-05
6.204457998275756e-07,1.0288957354712255e-06,2.6035453796386716e-05
6.824654161930084e-07,9.995626208472022e-07,2.596454620361328e-05
6.824654161930084e-07,9.995626208472022e-07,2.6035453796386716e-05
6.852106869220733e-07,1.0061902997183568e-06,2.5894001007080077e-05
6.852106869220733e-07,1.0061902997183568e-06,2.610599899291992e-05
6.238274693489073e-07,1.0352224108862646e-06,2.5894001007080077e-05
6.238274693489073e-07,1.0352224108862646e-06,2.610599899291992e-05
6.305561184883117e-07,1.0478107926535375e-06,2.5824542999267578e-05
6.305561184883117e-07,1.0478107926535375e-06,2.6175457000732422e-05
6.405626952648162e-07,1.0665317771124608e-06,2.5756885528564452e-05
6.420041739940643e-07,1.0692285892653235e-06,2.5749759674072265e-05
6.366435110568999e-07,1.072093903748966e-06,2.6249544143676758e-05
6.405626952648162e-07,1.0665317771124608e-06,2.6243114471435544e-05
6.473648369312285e-07,1.0663632747816808e-06,2.5750455856323242e-05
6.420041739940643e-07,1.0692285892653235e-06,2.6250240325927732e-05
6.906730353832244e-07,1.0193776485609778e-06,2.5824542999267578e-05
6.906730353832244e-07,1.0193776485609778e-06,2.6175457000732422e-05
7.470615327358245e-07,9.764497873472936e-07,2.596454620361328e-05
7.470615327358245e-07,9.764497873472936e-07,2.6035453796386716e-05
7.491439551115036e-07,9.833146331000098e-07,2.5894001007080077e-05
7.491439551115036e-07,9.833146331000098e-07,2.610599899291992e-05
7.532874315977095e-07,9.969738123106727e-07,2.5824542999267578e-05
7.532874315977095e-07,9.969738123106727e-07,2.6175457000732422e-05
7.594494491815566e-07,1.01728725406406e-06,2.5756885528564452e-05
7.603371113538742e-07,1.020213484494663e-06,2.5749759674072265e-05
7.545204281806945e-07,1.021977960793949e-06,2.6249544143676758e-05
7.594494491815566e-07,1.01728725406406e-06,2.6243114471435544e-05
7.661537796258926e-07,1.0184490081953772e-06,2.5750455856323242e-05
7.603371113538742e-07,1.020213484494663e-06,2.6250240325927732e-05
6.985083043575286e-07,1.0390264985251197e-06,2.5757171630859374e-05
6.98756855726242e-07,1.0388936397719153e-06,2.575721549987793e-05
6.968990981578827e-07,1.0398866531538732e-06,2.5756885528564452e-05
6.98756855726242e-07,1.0388936397719153e-06,2.624278450012207e-05
6.968990981578827e-07,1.0398866531538732e-06,2.6243114471435544e-05
7.007726252079009e-07,1.0382821557211645e-06,2.5756885528564452e-05
6.990265667438506e-07,1.0388118025946387e-06,2.6242828369140623e-05
7.007726252079009e-07,1.0382821557211645e-06,2.6243114471435544e-05
6.98756855726242e-07,1.0388936397719153e-06,2.9999999999999997e-05
8.136120557785034e-07,9.597797391104467e-07,1.896454620361328e-05
8.136120557785034e-07,9.597797391104467e-07,1.903545379638672e-05
8.150115728378295e-07,9.668156501936682e-07,1.8894001007080076e-05
8.150115728378295e-07,9.668156501936682e-07,1.910599899291992e-05
8.177962720394133e-07,9.808152315306434e-07,1.8824542999267577e-05
8.177962720394133e-07,9.808152315306434e-07,1.917545700073242e-05
8.136120557785034e-07,9.597797391104467e-07,2.096454620361328e-05
8.136120557785034e-07,9.597797391104467e-07,2.1035453796386716e-05
8.150115728378295e-07,9.668156501936682e-07,2.0894001007080077e-05
8.150115728378295e-07,9.668156501936682e-07,2.110599899291992e-05
8.177962720394133e-07,9.808152315306434e-07,2.082454299926758e-05
8.177962720394133e-07,9.808152315306434e-07,2.1175457000732422e-05
8.199013888835906e-07,1.0021448728728063e-06,1.8756885528564452e-05
8.216476261615752e-07,1.0016151663946875e-06,1.8757171630859373e-05
8.219173520803451e-07,1.0015333292174109e-06,1.875721549987793e-05
8.24013915657997e-07,1.0013268587279088e-06,1.8756885528564452e-05
8.199013888835906e-07,1.0021448728728063e-06,1.9243114471435547e-05
8.219173520803451e-07,1.0015333292174109e-06,1.924278450012207e-05
8.221978664398192e-07,1.001505672662235e-06,1.9242828369140626e-05
8.24013915657997e-07,1.0013268587279088e-06,1.9243114471435547e-05
8.199013888835906e-07,1.0021448728728063e-06,2.0756885528564453e-05
8.216476261615752e-07,1.0016151663946875e-06,2.0757171630859374e-05
8.219173520803451e-07,1.0015333292174109e-06,2.075721549987793e-05
8.24013915657997e-07,1.0013268587279088e-06,2.0756885528564453e-05
8.199013888835906e-07,1.0021448728728063e-06,2.1243114471435545e-05
8.219173520803451e-07,1.0015333292174109e-06,2.1242784500122068e-05
8.221978664398192e-07,1.001505672662235e-06,2.1242828369140624e-05
8.24013915657997e-07,1.0013268587279088e-06,2.1243114471435545e-05
8.859586760401725e-07,9.952257868933446e-07,1.8749759674072264e-05
8.814760640263557e-07,9.497130510496862e-07,1.896454620361328e-05
8.814760640263557e-07,9.497130510496862e-07,1.903545379638672e-05
8.821792125701904e-07,9.568522569823034e-07,1.8894001007080076e-05
8.821792125701904e-07,9.568522569823034e-07,1.910599899291992e-05
8.835782974958419e-07,9.71057355134464e-07,1.8824542999267577e-05
8.835782974958419e-07,9.71057355134464e-07,1.917545700073242e-05
8.814760640263557e-07,9.497130510496862e-07,2.096454620361328e-05
8.814760640263557e-07,9.497130510496862e-07,2.1035453796386716e-05
8.821792125701904e-07,9.568522569823034e-07,2.0894001007080077e-05
8.821792125701904e-07,9.568522569823034e-07,2.110599899291992e-05
8.835782974958419e-07,9.71057355134464e-07,2.082454299926758e-05
8.835782974958419e-07,9.71057355134464e-07,2.1175457000732422e-05
8.799095943570136e-07,9.958215949225195e-07,1.9249544143676757e-05
8.856589540839195e-07,9.921826717543372e-07,1.8756885528564452e-05
8.920077577233314e-07,9.946300384688146e-07,1.875045585632324e-05
8.856589540839195e-07,9.921826717543372e-07,1.9243114471435547e-05
8.859586760401725e-07,9.952257868933446e-07,1.9250240325927734e-05
8.799095943570136e-07,9.958215949225195e-07,2.1249544143676758e-05
8.856589540839195e-07,9.921826717543372e-07,2.0756885528564453e-05
8.859586760401725e-07,9.952257868933446e-07,2.0749759674072265e-05
8.920077577233314e-07,9.946300384688146e-07,2.0750455856323243e-05
8.856589540839195e-07,9.921826717543372e-07,2.1243114471435545e-05
8.859586760401725e-07,9.952257868933446e-07,2.1250240325927732e-05
9.499999999999998e-07,9.463466999220617e-07,1.896454620361328e-05
9.499999999999998e-07,9.463466999220617e-07,1.903545379638672e-05
9.499999999999998e-07,9.535204169440038e-07,1.8894001007080076e-05
9.499999999999998e-07,9.535204169440038e-07,1.910599899291992e-05
9.499999999999998e-07,9.677942988562353e-07,1.8824542999267577e-05
9.499999999999998e-07,9.677942988562353e-07,1.917545700073242e-05
9.479038685560225e-07,9.891247746634253e-07,1.8756885528564452e-05
9.497195466421544e-07,9.889459011244543e-07,1.8757171630859373e-05
